measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,25319,Adamawa,1,Male,25,50-69 years,345,Malaria,3,Rate,2023,4288.9883634715,6135.585310237429,3126.08759912886
6,Incidence,25319,Adamawa,2,Female,25,50-69 years,345,Malaria,3,Rate,2023,4392.07899950776,6276.22250013299,3202.14872640378
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2013,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2013,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2014,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2014,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2015,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2015,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2016,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2016,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2017,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2017,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2018,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2018,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2019,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2019,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2020,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2020,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2021,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2021,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2022,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2022,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2023,0.0,0.0,0.0
6,Incidence,25344,Niger,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2023,0.0,0.0,0.0
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2013,54.36611052864,110.47221383524001,21.427569471760002
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2013,65.36838769826,139.10417110311002,28.38656784236
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2014,42.61144428829,96.17948933828,12.9698312217
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2014,51.192829028759995,120.7881386273,16.67480870445
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2015,40.91923854094,96.04126882451,11.344148404230001
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2015,49.13881826602,119.40096687104999,14.64079696272
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2016,41.19407041924,97.3461787057,10.42058889012
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2016,49.48406784741,118.23206039046,13.12661492296
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2017,40.97114725332,98.69174381246,9.80737784656
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2017,49.18965641165,116.24761054057,12.02929264806
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2018,40.23709199444,97.24566079285,10.11305803316
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2018,48.291658938199994,111.90571292793001,11.97270639772
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2019,39.04097283625,94.10499688861,9.07320017277
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2019,46.80430877504,106.51078886463,11.34101460103
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2020,37.540527302179996,91.92608435323,8.33749293602
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2020,44.93696602908,104.38906879475,11.20589879161
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2021,35.94342791912,90.26649215425,7.88315310751
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2021,42.969377008740004,101.30034783253,9.64193439064
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2022,34.41411681914,88.6750122127,7.28716758929
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2022,41.07347276083,95.93174598472001,8.76143371042
6,Incidence,25344,Niger,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2023,33.951553798810004,91.35272486516,6.849267714040001
6,Incidence,25344,Niger,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2023,40.4805464584,95.84881759573,8.55956235853
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2013,29.765346297329998,66.38750584760001,11.15917540058
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2013,33.41675857181,62.54121759352999,14.73361945988
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2014,23.54230287338,57.59991322010001,7.60418840324
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2014,26.3751288274,54.77752328454999,10.055224983619999
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2015,22.70782117205,56.547469705320005,6.951090669499999
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2015,25.355301631830002,54.097094791139995,8.88958721923
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2016,22.984966360469997,56.98892160038999,7.14264928456
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2016,25.56902351602,54.17440781734,8.61819235681
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2017,22.96300914677,56.44534164798,7.1803239973899995
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2017,25.4660284613,53.52740265924,7.88713488712
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2018,22.655480956839998,55.24533210479,7.10449203797
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2018,25.00256934005,52.19083889465,7.55076277966
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2019,22.12088386176,54.825165425970006,6.909399606659999
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2019,24.17229654668,49.97385850043,7.10784388681
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2020,21.13233295181,53.15778186375999,5.827625139079999
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2020,23.170421524570003,48.12194417022,6.591875881819999
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2021,20.210071169309998,52.39791723276,5.80343307313
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2021,22.10077246312,45.42525966139,6.04710679277
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2022,19.30805335008,53.32638986464,5.26407192466
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2022,21.04140194588,45.16908293542,5.50508425721
6,Incidence,25344,Niger,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2023,18.9715192777,57.0048344699,4.31693447257
6,Incidence,25344,Niger,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2023,20.840553551360003,45.8710369037,5.2192022177099995
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2013,95.52048107761999,133.41265179011998,68.00488172557999
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2013,127.52973040372001,178.2878350652,91.81135461665
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2014,92.23464749587,131.15360430212,66.49113286735
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2014,124.41028224803999,174.22316882349,89.00011764701999
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2015,88.52718391716,123.99577552177001,62.310265605990004
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2015,120.48544930224,170.38419381774,83.59688444459
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2016,83.46420929301,114.92391890325,59.71874959058
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2016,114.95952362433,159.22971488322,83.00124073981
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2017,76.94260588227999,104.43417629513,54.16204543068
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2017,107.94724756096001,148.89845284106,78.73661419513
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2018,69.95960706098,95.1226799016,49.306707797070004
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2018,100.2012167919,137.27297281272,71.63984660727999
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2019,63.51085847592,86.05871712179,44.27906818028
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2019,92.46802532144,126.15727946142,65.95934490473
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2020,58.590381103249996,81.12974801631,39.025262705290004
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2020,85.48915257664,116.52393949158,58.282063289899995
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2021,55.33697160962,76.45828420504,38.724871565680004
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2021,79.00981400783999,109.25477382218,56.45435474404
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2022,52.54479445418,73.58105087441,35.803338628220004
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2022,73.47657434638,102.89543116801,50.48672269991
6,Incidence,25321,Anambra,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2023,49.55195101166,70.71207140263999,33.462752333350004
6,Incidence,25321,Anambra,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2023,68.27051538478,96.85087720508,46.16873997282
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2013,266.85823966134,337.50930454278,199.43383754625998
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2013,218.06551328471002,282.22362515249,162.30799727177998
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2014,264.51895278534,335.04635565522,197.60409975942
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2014,211.69362064365,276.66171071721,159.44349291744
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2015,260.06997704176996,330.37574373070004,195.25223004729
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2015,204.32175834631,268.29042686299,155.79235539856
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2016,249.10212560729,314.72833830731,190.41301087093
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2016,194.57749872273,253.19204443862,146.97959684284
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2017,230.81474579111998,290.87249464293,178.00872656553
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2017,182.65940203508998,237.01365537294998,137.46880242308
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2018,209.37473242027,264.38654264598,161.60892662382
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2018,170.01412222084,219.42235788863,127.11811485742
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2019,188.94124391321,239.2822937281,143.93969974453
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2019,158.07021481211,203.42834452673,116.57180165034
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2020,173.65781726364,221.52946352805,131.61016860359
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2020,148.24758778973,192.37773064914,108.76956290682
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2021,163.54973137444,207.37741657594,125.73138575608
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2021,139.69649370159001,179.12594656624,104.44964419598
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2022,154.85233319591998,198.73773488962,119.91642545208
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2022,133.48574226373,175.96624963698,98.73637893331
6,Incidence,25321,Anambra,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2023,145.40546167585998,185.57635579402,111.78748510703
6,Incidence,25321,Anambra,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2023,130.70172442408,174.42842868937,97.77500058253
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2013,557.48144458788,719.80612664761,404.35930623529
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2013,266.58693793619,366.85344662445,186.93718976863
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2014,531.90641780983,693.11541269005,385.35688838844
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2014,252.91837692483,347.70608901321003,172.48067493605
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2015,507.52439987714,671.19203918561,364.30445270083
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2015,240.53024350108998,327.76138102675003,161.30521771991
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2016,473.51038685216,633.99697390503,338.54586781333
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2016,223.19794609730997,304.52077300544,150.14548720842998
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2017,431.21630237151004,582.04202641659,305.59578743539
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2017,202.3929786654,276.2743952021,136.2909126719
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2018,387.27756095904,520.83563019412,273.39588695303996
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2018,181.1861762544,247.46411639714,120.38441526371
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2019,347.03832905663,463.94905560875003,245.03884106713
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2019,162.00776384672,223.79564788921002,106.45975451532999
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2020,312.82329696195,421.92377561206996,221.81176901916
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2020,145.32126062582,203.89662557012,92.59875050215
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2021,289.46944484461,389.13514425917003,203.71526501409
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2021,132.09696587085,183.7764014779,83.64368025069
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2022,269.44979891553,372.45670957045,187.18163453202
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2022,123.86179411491001,174.85872405001,73.74007775586999
6,Incidence,25321,Anambra,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2023,250.35472825080998,334.82974650414,171.44171939995002
6,Incidence,25321,Anambra,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2023,123.17067145287001,177.66171672282,75.42567267216
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2013,202.38872098069,276.7715620045,139.85189096221998
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2013,264.43067731406,354.00868337827,190.71588645295
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2014,199.12996902634,271.05317782388,139.37501798663
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2014,263.16936138444,358.70585734126,190.17264007794
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2015,195.73053067030997,272.06539246188,137.36216319529
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2015,261.56177065796004,355.82889130957,187.97972448536999
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2016,191.00142526294002,259.13128374046,137.51588213411
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2016,258.51453038563,351.36453226636,185.30432972205
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2017,184.32553196159,249.71537140773998,132.61730929592
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2017,253.39915018594002,339.73653535939,182.11392221556
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2018,176.41883242864,239.85730995751,125.24762264774999
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2018,246.66114125381998,333.16672143951,178.92996699776998
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2019,167.97545101029,231.01654712532,117.92755610117
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2019,238.74286668014003,323.50487603431003,171.87238821207
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2020,159.66697537139,223.79950967631,109.61706056932
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2020,230.08126522665,310.37065897786,164.38861620817
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2021,150.54063364635,210.49274505613,108.47326178556
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2021,216.44899639315997,295.56404143666,156.6665987767
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2022,141.64505842276,197.69806961742,99.59843189719
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2022,202.14123116942002,284.52474313156,143.36859847858
6,Incidence,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2023,134.69875986782,186.06544627475,90.95875537453
6,Incidence,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2023,191.26655881476,266.71893347293997,133.9751326843
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2013,517.6338502204,639.9432455336099,400.96201817157
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2013,351.30622307499,455.64394612128007,256.89849348927
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2014,515.24432835178,639.87794603092,398.02676081535
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2014,346.09800186562995,449.89536093192004,251.31809953538001
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2015,510.58209373045,636.94049712187,397.01356773493006
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2015,340.88102865455,444.22959133553,245.97645997999
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2016,496.81583062303,617.78025671199,385.50879678508
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2016,335.02584697485,436.75210011077996,243.49132536448
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2017,471.53680113757997,585.6564852369501,362.50007874721
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2017,328.30704986221997,426.96568533701003,237.82592292446
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2018,440.17961961202,546.50058960555,336.28048026071
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2018,321.14818674071,418.74663729061,237.28437403080002
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2019,408.20422169913996,506.30207125101003,310.13261274054
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2019,313.93588669289,411.07673607460003,232.23272965736
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2020,381.06056182311,481.61845234885004,291.08071997833
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2020,307.03243238885,401.17373481133995,227.16086027377997
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2021,359.07595974337,451.90661426409,279.82663024573
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2021,297.07084270225,395.31343553236,217.51392736211002
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2022,337.45584602586996,423.9445615645,258.3668612266
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2022,288.76107257658,382.74913758622,203.92920230489
6,Incidence,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2023,313.0408430329,396.47577834221,243.27647319791998
6,Incidence,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2023,287.59271055572003,376.24303971144997,213.45498149755002
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2013,1042.65344587658,1374.53484809348,750.24798172596
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2013,451.59438109290994,613.2039386684501,310.46569399741
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2014,1006.8578178483599,1336.77686962499,723.33018023264
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2014,433.46321911894,586.12462502363,293.27748269798997
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2015,969.88469922715,1289.35547875289,706.36040427489
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2015,415.97100143096,571.0819796813,281.01009830247
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2016,919.71824112196,1209.1119821079299,659.38409284796
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2016,397.23546922669,547.86923980729,266.80178831723
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2017,857.78769262737,1133.63789662821,606.8081454439
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2017,376.92639667679,522.48632515559,250.01367090701
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2018,791.5829515174601,1048.50639751875,554.04660102535
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2018,356.37949236798,501.57138243050997,233.29518194230002
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2019,726.6403695773499,976.19650332234,501.67467658783
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2019,336.44046683066,482.35586505655004,211.65932971797997
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2020,664.60723884266,904.65885190059,453.50021815067
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2020,316.62508487732,462.96449577494,192.83240255278
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2021,608.28004815121,817.87385710329,419.95790886592
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2021,292.57432912087,417.21545304685,184.32037025431998
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2022,557.36209490872,750.70610329812,380.53944318358
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2022,277.46340839408,398.32212277886,175.28745295669
6,Incidence,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2023,516.43184723335,721.42441938888,345.27660088347
6,Incidence,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2023,285.82549359042997,411.37028616723,181.46560040472
6,Incidence,25327,Delta,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2013,0.0,0.0,0.0
6,Incidence,25327,Delta,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2013,0.0,0.0,0.0
6,Incidence,25327,Delta,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2014,0.0,0.0,0.0
6,Incidence,25327,Delta,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2014,0.0,0.0,0.0
6,Incidence,25327,Delta,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2015,0.0,0.0,0.0
6,Incidence,25327,Delta,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2015,0.0,0.0,0.0
6,Incidence,25327,Delta,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2016,0.0,0.0,0.0
