measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,25319,Adamawa,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2016,2346.9698054301402,3768.5055461683296,1305.92085914986
5,Prevalence,25319,Adamawa,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2016,2060.48535754245,3435.48827576399,1108.19900694204
5,Prevalence,25319,Adamawa,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2017,2455.15529424028,3940.7120020440298,1388.62282914922
5,Prevalence,25319,Adamawa,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2017,2166.01825227738,3616.5231908638602,1166.09950219337
5,Prevalence,25319,Adamawa,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2018,2564.3541906887,4114.86270300825,1467.04842339446
5,Prevalence,25319,Adamawa,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2018,2270.66526345775,3753.50230217987,1219.16022098175
5,Prevalence,25319,Adamawa,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2019,2662.73019542659,4282.91029464289,1543.7500393303899
5,Prevalence,25319,Adamawa,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2019,2369.92505339885,3894.5006887727404,1270.46089803134
5,Prevalence,25319,Adamawa,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2020,2749.8295215051203,4413.86847299889,1603.7141846339298
5,Prevalence,25319,Adamawa,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2020,2493.60980746001,4062.28846023882,1333.46196219
5,Prevalence,25319,Adamawa,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2021,2827.81256125107,4519.331450934011,1654.6211300489201
5,Prevalence,25319,Adamawa,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2021,2593.00821979946,4230.56019027313,1389.88794859536
5,Prevalence,25319,Adamawa,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2022,2893.81807199937,4646.01221036503,1670.52100772133
5,Prevalence,25319,Adamawa,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2022,2685.71673077854,4391.64346122876,1468.31707804177
5,Prevalence,25319,Adamawa,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2023,2946.80954656515,4710.5069689333,1674.8425054729
5,Prevalence,25319,Adamawa,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2023,2772.2666789966597,4503.8699017013,1496.38210274724
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2013,435.10021597445,649.49127379102,240.35044068495
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2013,431.02385555886,647.5926187942,236.51768914515
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2014,423.6500883713,619.76327112278,240.08407171070002
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2014,418.89210528563,616.91404848858,230.85035800617
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2015,412.14365245011,613.8586558457799,238.41334200455003
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2015,406.58944862328,610.04449666895,235.16172719321
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2016,401.15691932198996,592.38966190717,241.06758285405
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2016,394.55677950234997,582.8823298846299,235.11100715723998
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2017,391.64570332982,571.12423529019,246.36120721945
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2017,383.44075699154,560.24536231499,238.76822604356002
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2018,379.98261797568,545.83293140553,256.77033275558
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2018,369.94482921483,532.05279136687,246.64083831138
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2019,364.94383098641003,510.00598213702,259.76028935342
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2019,353.1286322749,497.73432772808,248.80464250018
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2020,349.68236674848004,483.36138769197,254.17349876339
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2020,336.47979005630003,472.18368103985,241.17913677999
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2021,349.46531292087,457.58537353898,259.70313479283
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2021,336.03978631499,444.3475089585,247.16645294767997
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2022,349.25806343537,451.67373330341997,255.50476484114
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2022,335.81861930056004,437.32528561850995,242.79665438578002
5,Prevalence,25324,Benue,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2023,346.45700539213,457.74515606203994,247.1503485429
5,Prevalence,25324,Benue,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2023,333.19480840379,443.29698849465996,237.70226836132
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2013,3992.37938490483,6397.448004640551,2490.97535036182
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2013,6796.0853554653895,9998.27505064994,4402.11037565253
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2014,3930.94699423289,6116.32976774299,2397.8977225209396
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2014,6839.538919333039,9915.84828288195,4381.01649803317
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2015,3957.5689945521603,5925.30097109306,2407.39970271706
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2015,6852.61548131739,9699.6196097797,4386.71766976697
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2016,4002.7843313832705,5919.06315135108,2408.46530048296
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2016,6817.24043486759,9486.20023653145,4392.2271706640595
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2017,4038.21376471206,6084.16383809516,2385.9073734798003
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2017,6741.02063055781,9328.878335176249,4393.40555646109
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2018,4064.2807040635603,6254.8658799612895,2461.53588382415
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2018,6641.751456256351,9692.98799580037,4373.11610837477
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2019,4086.55578571163,6435.030472067089,2501.3165268960797
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2019,6529.894495278129,10072.27855830816,4324.8001618503995
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2020,4108.4947078219,7009.50199391104,2533.93403053222
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2020,6409.46641038194,10508.2836758112,4287.43307903587
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2021,4123.00627649086,7416.17109143997,2508.37126808551
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2021,6275.286659210649,10827.043010304891,4035.08272763954
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2022,4141.71689073534,7781.376168987091,2491.0167501280703
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2022,6142.15694466433,11036.45762546424,3725.3533353212797
5,Prevalence,25324,Benue,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2023,4164.96783289847,8162.65098030977,2470.30310033373
5,Prevalence,25324,Benue,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2023,6011.13960549038,11263.45382417225,3542.83248643424
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2013,4477.20901971828,7027.23023694182,2992.7786165011803
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2013,7178.67206413248,10100.60338781305,4232.14598599023
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2014,4558.6872904191705,7067.207650617249,3132.4629821587605
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2014,7610.469610794369,10278.17774961813,4548.73226680722
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2015,4743.97801403645,7372.371808467,3268.84486785766
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2015,8004.6081298095205,10422.52439139645,4890.82727384631
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2016,5001.85471978654,7646.95429446826,3451.33416398878
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2016,8348.9921160055,10701.75691024178,4944.71644723464
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2017,5273.89538788834,8058.98053545253,3699.9530639236405
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2017,8645.09856095538,11036.76104537844,5343.3043721029
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2018,5536.50488918813,8207.48994102044,3889.8761099818303
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2018,8908.47285046592,11279.33754081498,5444.52947161069
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2019,5780.7510340864,8320.53506818857,4053.7858099056198
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2019,9143.67332788565,11584.63764011242,5857.46490739037
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2020,5984.46477644587,8399.92059244838,4258.3797158610205
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2020,9296.2342873541,11851.03987930821,6013.29358251897
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2021,6214.31900015305,8663.56483076706,4449.9592728655
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2021,9452.083175258851,12126.46714819965,6233.358024837779
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2022,6449.244278008499,9054.08995603052,4672.28246841527
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2022,9591.02781921286,12143.09847602202,6493.895709316081
5,Prevalence,25324,Benue,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2023,6687.98510567397,9490.47846229579,4852.88144960685
5,Prevalence,25324,Benue,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2023,9708.43442546856,12337.9037454027,6781.4588355107
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2013,124.30284869056,235.57023762556,61.01611893168
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2013,124.02904123104,236.90214099712,60.63594360663
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2014,121.95270347900001,229.74561286110998,56.910726264450005
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2014,121.64174409604,229.78355457676003,56.95599284
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2015,120.25488048493,222.156283097,54.60201274267
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2015,119.81694569591,220.39082185172998,54.688775495179996
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2016,118.94822817210999,215.58611313701,58.70012627265
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2016,118.56232091188,214.62467984183,57.69018949449
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2017,117.08744148736,213.65390067411002,62.209101733699995
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2017,116.38897276137999,208.72497545175,60.14688717798
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2018,115.47853112050001,210.4522811765,64.11740639585
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2018,114.02347179945,208.30538455667997,62.07321679272
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2019,114.50282336760999,204.28310777725,66.1492077079
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2019,112.07045274333001,201.62423895140003,63.83668439413999
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2020,114.37233657812,196.21520145979002,68.73991266294999
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2020,111.12123813016,192.25486046636001,65.88122177933
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2021,117.51398155839,193.85207849903,73.61120419096
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2021,113.94067481345999,190.21506583689,70.66104234851
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2022,122.48417205823999,196.90114035985,79.41766255522
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2022,118.64551570524,192.51778885887998,76.04766906358
5,Prevalence,25321,Anambra,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2023,128.46925085885,204.30067805457,84.39862511725
5,Prevalence,25321,Anambra,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2023,124.3840575158,199.14111321400998,80.87073545771
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2013,1766.5764798671698,2754.79469118298,1078.47236842481
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2013,2339.2030068978097,3753.21354994162,1433.88093598272
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2014,1846.95688639242,2840.70708879758,1125.31275637307
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2014,2482.37416758056,3903.95347603803,1548.4902196447201
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2015,1932.5445142715,2956.94924346418,1165.2366302080302
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2015,2608.006271398,4067.4663126269097,1618.05037986264
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2016,2015.7061201319898,3075.74518284161,1235.1984920273499
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2016,2724.3054822950903,4324.6465003658,1669.22164825308
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2017,2088.52260900194,3216.71123279039,1291.09625757257
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2017,2830.19598593542,4489.33997708637,1733.12143780836
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2018,2152.26160675316,3348.02171582108,1338.76167525764
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2018,2926.6808548477097,4724.26963254477,1817.47352721838
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2019,2210.55208552085,3477.22210187604,1356.9825834349301
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2019,3017.57193091601,4974.926415114151,1923.7843365980702
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2020,2264.5848813285697,3636.29586792974,1383.55583933807
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2020,3109.42937185516,5199.704424865749,2006.81285282162
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2021,2314.87232981173,3789.8964639319,1403.2404837553502
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2021,3200.0979620673697,5385.248631805241,2047.48657056546
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2022,2363.70617876131,3920.7879606426204,1443.19802817195
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2022,3291.92352886964,5589.46783834694,2049.02295161119
5,Prevalence,25321,Anambra,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2023,2411.32334256083,4110.054648158331,1455.43458623482
5,Prevalence,25321,Anambra,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2023,3385.8770034577697,5847.01566622974,2044.98110357401
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2013,1438.7411256176,2352.8958133606,886.3163211716801
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2013,1583.4483780769501,2483.55953168246,911.4356434413099
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2014,1565.1818304736698,2496.07926688901,988.81593340183
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2014,1732.59804757696,2678.22011843997,1015.3513464284899
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2015,1715.9681254807501,2679.77523204713,1091.53135161046
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2015,1899.18183211955,2876.67946798391,1131.01368430784
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2016,1872.98323105196,2863.9498624774,1219.30967417608
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2016,2076.3270154143297,3048.11305333374,1229.52843835034
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2017,2029.94556220952,3027.09492446225,1317.13830767175
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2017,2253.31062819011,3244.7083206441,1351.39825301871
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2018,2182.46721702737,3246.2412387446598,1444.1344412138899
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2018,2425.80159846538,3383.85984373502,1469.20907899735
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2019,2330.2680320154,3423.76944121259,1563.71289732093
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2019,2590.79375457988,3721.92466635324,1624.8045985022798
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2020,2489.71756463283,3618.3713399743397,1692.1606900248
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2020,2775.65164524885,4063.63377035558,1755.13930973253
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2021,2639.52529685149,3861.4794586850403,1811.30046380748
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2021,2963.71036409304,4313.5602449861,1903.1521557853498
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2022,2787.34742797899,4012.6054431213897,1925.32953321492
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2022,3160.29788348531,4611.09885357093,2037.6812459501102
5,Prevalence,25321,Anambra,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2023,2934.27198007154,4318.7583388187995,2032.40728703442
5,Prevalence,25321,Anambra,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2023,3367.43335410453,4952.831232817681,2230.11672770342
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2013,63.10275683925,146.12717207968,9.113886954749999
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2013,63.150637749640005,146.85892849917,9.08427248372
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2014,55.610701451610005,120.77754879801,8.16061513849
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2014,55.728994054169995,121.31867928663,8.127849752049999
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2015,49.95902782674,107.7645186753,7.387850858489999
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2015,50.155000747369996,108.41261878686998,7.33379164947
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2016,45.508366567459994,97.26496770733,5.4392752154199995
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2016,45.72209493892,98.12740480634,5.4224821065099995
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2017,40.74907457712,86.66897036482,4.4920791866
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2017,40.90435315606,87.3698048619,4.4654934131
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2018,35.024910595230004,76.11750188857,5.08827021978
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2018,35.082784568049995,76.52366949294999,5.09157154696
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2019,29.794443699339997,66.55144212584,6.0266477509200005
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2019,29.69845841716,66.82844198323,5.91431836198
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2020,26.410773817219997,61.412605624019996,6.29221387584
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2020,26.15498126595,61.132785750779995,6.07592456415
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2021,24.20775625459,57.16067167640001,6.20210217152
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2021,23.85063551388,56.7536679672,6.5781645903
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2022,24.075789790359998,62.208715552179996,6.57373523266
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2022,23.4720652624,61.031495566589996,6.64367461359
5,Prevalence,25354,Zamfara,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2023,27.8793763134,61.34083265544,7.2294649267699995
5,Prevalence,25354,Zamfara,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2023,27.09418179365,60.23250509043,7.04521040883
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2013,537.49923494499,1188.2297708418798,45.049067147239995
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2013,709.46269090337,1478.89176368939,101.00906739941
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2014,485.72070369905,1100.08317861944,39.96782299666
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2014,618.76234734793,1346.37095791758,103.75939938850999
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2015,428.29711147493003,1047.14353655113,44.38373031597
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2015,555.13171045965,1337.66660781061,105.92141976075999
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2016,422.26134596937,1007.4204659043301,55.6529238938
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2016,545.98325819871,1317.32631583112,104.64393293139001
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2017,411.02969207560005,972.1846281558,51.621067568069996
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2017,537.70789200083,1256.44818424731,101.09415692761
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2018,398.01962688669,928.8185802206999,46.17911140061
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2018,526.5056316021099,1177.47077211156,94.01253095300001
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2019,383.02997401864,870.99311149866,40.11214450727
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2019,504.85255396623995,1144.80413265345,86.36172654728999
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2020,365.39730539067,849.21546953308,37.69476221862
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2020,482.97850051476996,1126.6428392191601,70.41458926539
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2021,344.10097387308997,868.7591413278999,29.427101934440003
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2021,474.12020118596,1115.04617160418,67.30080673754
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2022,321.84884190949003,919.2889736516199,27.409952650850002
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2022,475.3820569363,1209.30705730982,59.53427568914
5,Prevalence,25354,Zamfara,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2023,300.12209932985,946.68319023301,22.46379327172
5,Prevalence,25354,Zamfara,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2023,464.93602961536,1231.86808384993,57.83134388125
