measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,25337,Kano,1,Male,24,15-49 years,345,Malaria,3,Rate,2014,26.766880759934654,37.59638702454908,17.424178252591933
1,Deaths,25337,Kano,2,Female,24,15-49 years,345,Malaria,3,Rate,2014,22.559728020713703,38.74654689093278,11.715220292576257
1,Deaths,25337,Kano,1,Male,25,50-69 years,345,Malaria,3,Rate,2014,130.97821768430381,190.87132671038063,74.08199048245018
1,Deaths,25337,Kano,2,Female,25,50-69 years,345,Malaria,3,Rate,2014,154.14637005855923,184.84696771955586,124.41394796335938
1,Deaths,25331,Enugu,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2015,1.8905958826882474,3.3968841709282898,1.11529033503429
1,Deaths,25331,Enugu,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2015,1.9979638186624737,3.14578741355532,0.9449697518271326
1,Deaths,25331,Enugu,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2015,16.61873082942032,28.637364891503665,9.481036305608281
1,Deaths,25331,Enugu,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2015,10.178538250893139,16.706484203320763,5.141979389164193
1,Deaths,25331,Enugu,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2015,89.08907434917423,155.9752942994326,50.10179835820412
1,Deaths,25331,Enugu,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2015,48.60281177278818,118.54327487343159,18.858636350403316
1,Deaths,25331,Enugu,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2015,6.745446588262667,11.647424807435215,3.672729400855309
1,Deaths,25331,Enugu,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2015,5.76901559357555,10.22375028462719,3.1847228887158057
1,Deaths,25331,Enugu,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2015,86.8405466373598,150.0309253383699,37.278497984374795
1,Deaths,25331,Enugu,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2015,51.19866862761582,104.50607106968121,25.795595122469468
1,Deaths,25331,Enugu,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2015,162.20650916723727,336.1279786253379,41.77300867998304
1,Deaths,25331,Enugu,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2015,60.667832647865296,146.70342020350532,19.105618773155417
1,Deaths,25348,Oyo,1,Male,23,5-14 years,345,Malaria,3,Rate,2016,37.41866879545707,65.48838405463859,14.443845692290596
1,Deaths,25348,Oyo,2,Female,23,5-14 years,345,Malaria,3,Rate,2016,29.842595055695813,55.07070772521035,9.024240537146941
1,Deaths,25348,Oyo,1,Male,24,15-49 years,345,Malaria,3,Rate,2016,42.56789372845083,52.11757127917808,31.59624216778368
1,Deaths,25348,Oyo,2,Female,24,15-49 years,345,Malaria,3,Rate,2016,43.33644484030912,72.99063268084095,16.743824990500176
1,Deaths,25348,Oyo,1,Male,25,50-69 years,345,Malaria,3,Rate,2016,253.5120699607556,296.2019657550417,205.3686037437278
1,Deaths,25348,Oyo,2,Female,25,50-69 years,345,Malaria,3,Rate,2016,167.03682365668416,215.36325534300275,107.27926676413169
1,Deaths,25332,FCT (Abuja),1,Male,23,5-14 years,345,Malaria,3,Rate,2013,16.377918316714553,36.64127686675597,4.033011434677552
1,Deaths,25332,FCT (Abuja),2,Female,23,5-14 years,345,Malaria,3,Rate,2013,20.653625564306736,44.16617082172272,5.28690555723953
1,Deaths,25332,FCT (Abuja),1,Male,24,15-49 years,345,Malaria,3,Rate,2013,32.25520452144492,69.47422077122002,8.57066120674055
1,Deaths,25332,FCT (Abuja),2,Female,24,15-49 years,345,Malaria,3,Rate,2013,25.870667657442944,56.53920278348094,6.610699429034335
1,Deaths,25332,FCT (Abuja),1,Male,25,50-69 years,345,Malaria,3,Rate,2013,148.73018747269973,298.73342830980215,42.4808189990015
1,Deaths,25332,FCT (Abuja),2,Female,25,50-69 years,345,Malaria,3,Rate,2013,123.42797403873233,211.04698907279825,44.00720356352743
1,Deaths,25327,Delta,1,Male,23,5-14 years,345,Malaria,3,Rate,2014,22.969141218698287,44.994625936163914,9.41816751321162
1,Deaths,25327,Delta,2,Female,23,5-14 years,345,Malaria,3,Rate,2014,24.819268707717725,46.98783024660577,8.84701424727016
1,Deaths,25327,Delta,1,Male,24,15-49 years,345,Malaria,3,Rate,2014,29.67659212236713,53.94368523867339,11.25997640592386
1,Deaths,25327,Delta,2,Female,24,15-49 years,345,Malaria,3,Rate,2014,21.83200090579896,41.480251757006215,7.611327721859728
1,Deaths,25327,Delta,1,Male,25,50-69 years,345,Malaria,3,Rate,2014,159.68240291877805,279.9237105585494,64.45732383992286
1,Deaths,25327,Delta,2,Female,25,50-69 years,345,Malaria,3,Rate,2014,105.30588250305486,185.1737209484707,39.270850422692405
1,Deaths,25349,Plateau,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2015,4.348383247358558,7.644383223641768,2.523477481362743
1,Deaths,25349,Plateau,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2015,3.0365529598994123,4.512286481369914,1.65139074614295
1,Deaths,25349,Plateau,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2015,27.1224671996953,43.56165854474949,15.707744999667307
1,Deaths,25349,Plateau,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2015,11.564337970965024,17.31874918836714,6.605826785995863
1,Deaths,25349,Plateau,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2015,135.12975887117477,212.18882302774733,81.81063809016516
1,Deaths,25349,Plateau,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2015,43.536575526159666,82.94280551728423,22.60082878215319
1,Deaths,25349,Plateau,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2015,6.986940052498968,12.919711079300033,2.4518233708210126
1,Deaths,25349,Plateau,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2015,6.061480989393756,10.248811853863838,2.4096822208373467
1,Deaths,25349,Plateau,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2015,51.479892785339494,102.4202930355091,13.875316788828762
1,Deaths,25349,Plateau,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2015,34.59333561393954,65.10253932436866,14.864059573678121
1,Deaths,25349,Plateau,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2015,85.65172202919435,219.24426494696874,15.654459295769719
1,Deaths,25349,Plateau,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2015,47.06104502549425,93.68296267222055,15.062030712516894
1,Deaths,25337,Kano,1,Male,23,5-14 years,345,Malaria,3,Rate,2013,46.38454001767993,86.19411183135114,20.930965243870375
1,Deaths,25337,Kano,2,Female,23,5-14 years,345,Malaria,3,Rate,2013,30.241948266600584,62.38455045418217,14.593410981606745
1,Deaths,25337,Kano,1,Male,24,15-49 years,345,Malaria,3,Rate,2013,27.688156617808687,38.49066348272751,18.4737592947204
1,Deaths,25337,Kano,2,Female,24,15-49 years,345,Malaria,3,Rate,2013,24.95172345956151,41.34081142985365,13.965533896997723
1,Deaths,25337,Kano,1,Male,25,50-69 years,345,Malaria,3,Rate,2013,137.72846379989574,204.14893088921207,78.34129067395341
1,Deaths,25337,Kano,2,Female,25,50-69 years,345,Malaria,3,Rate,2013,162.32947258417272,197.14750792453484,130.02099243502494
1,Deaths,25321,Anambra,1,Male,23,5-14 years,345,Malaria,3,Rate,2014,19.602847841662207,36.43240572193888,6.664331093414337
1,Deaths,25321,Anambra,2,Female,23,5-14 years,345,Malaria,3,Rate,2014,19.674160540694903,35.326291870244994,6.692967484441823
1,Deaths,25321,Anambra,1,Male,24,15-49 years,345,Malaria,3,Rate,2014,36.80247644996836,55.40457037974981,20.609758291430218
1,Deaths,25321,Anambra,2,Female,24,15-49 years,345,Malaria,3,Rate,2014,27.728640816782626,50.79674555159029,8.806322682475567
1,Deaths,25321,Anambra,1,Male,25,50-69 years,345,Malaria,3,Rate,2014,182.6282924378849,268.70887039790045,69.96617552259431
1,Deaths,25321,Anambra,2,Female,25,50-69 years,345,Malaria,3,Rate,2014,125.86756432698105,201.18193795086495,45.032020863942044
1,Deaths,25341,Kwara,1,Male,23,5-14 years,345,Malaria,3,Rate,2014,21.461318988558855,40.055107922072565,7.205610916663122
1,Deaths,25341,Kwara,2,Female,23,5-14 years,345,Malaria,3,Rate,2014,22.132234984811152,42.16357430312431,7.572498310753133
1,Deaths,25341,Kwara,1,Male,24,15-49 years,345,Malaria,3,Rate,2014,38.77707192927077,54.50696546731988,20.798961552918627
1,Deaths,25341,Kwara,2,Female,24,15-49 years,345,Malaria,3,Rate,2014,39.584302661407214,65.83198120625237,16.04077980878706
1,Deaths,25341,Kwara,1,Male,25,50-69 years,345,Malaria,3,Rate,2014,188.16572759267663,284.77737584555155,73.96280475683551
1,Deaths,25341,Kwara,2,Female,25,50-69 years,345,Malaria,3,Rate,2014,148.3661393666813,209.1211236803061,57.24777421370176
1,Deaths,25338,Katsina,1,Male,23,5-14 years,345,Malaria,3,Rate,2013,43.7733208172686,84.2390922087206,19.68132677394333
1,Deaths,25338,Katsina,2,Female,23,5-14 years,345,Malaria,3,Rate,2013,19.5909607712356,43.71667846011427,9.309509511729628
1,Deaths,25338,Katsina,1,Male,24,15-49 years,345,Malaria,3,Rate,2013,32.02116796341882,40.683497361726204,25.226448496655557
1,Deaths,25338,Katsina,2,Female,24,15-49 years,345,Malaria,3,Rate,2013,25.434804064941233,41.29705457248307,14.819036433782053
1,Deaths,25338,Katsina,1,Male,25,50-69 years,345,Malaria,3,Rate,2013,129.41598282967868,188.04347470698605,74.72466985721088
1,Deaths,25338,Katsina,2,Female,25,50-69 years,345,Malaria,3,Rate,2013,119.07164175625887,143.69083904999658,90.27563115545044
1,Deaths,25339,Kebbi,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2016,11.4048818524462,20.35542651803388,6.193486674621977
1,Deaths,25339,Kebbi,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2016,7.395163753344235,13.446212464708436,3.6917989984362958
1,Deaths,25339,Kebbi,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2016,50.6834975701673,81.02844855824475,30.98906605253891
1,Deaths,25339,Kebbi,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2016,22.318203451172142,35.42410274532138,12.413181300446091
1,Deaths,25339,Kebbi,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2016,278.93189535664436,419.6100977824121,176.30481675491686
1,Deaths,25339,Kebbi,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2016,103.04016898345623,169.99092225661053,57.29867062158036
1,Deaths,25339,Kebbi,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2016,2.726007458333731,7.4880163162665525,0.6166755212705994
1,Deaths,25339,Kebbi,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2016,1.7952347942153632,5.54019440218416,0.28626815573450565
1,Deaths,25339,Kebbi,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2016,25.097585670164484,67.81879864535733,2.57000097531759
1,Deaths,25339,Kebbi,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2016,17.49272593795194,52.87146336763399,2.0206513985593415
1,Deaths,25339,Kebbi,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2016,60.12505022147029,159.92077123015594,4.284981901950881
1,Deaths,25339,Kebbi,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2016,35.00984126381811,97.33499131515889,3.097904717809472
1,Deaths,25325,Borno,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2015,4.947638900786907,8.254908018337593,2.8236811907531205
1,Deaths,25325,Borno,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2015,4.208143489065742,7.051659851709217,2.1564711701924013
1,Deaths,25325,Borno,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2015,28.45831930361083,47.00898490833083,17.08118760516513
1,Deaths,25325,Borno,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2015,13.837027777151485,22.128472581549985,7.778271340257733
1,Deaths,25325,Borno,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2015,164.06246359412958,282.4470424758125,101.10627038423692
1,Deaths,25325,Borno,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2015,59.72415585291943,98.94125987113705,32.67883638741801
1,Deaths,25325,Borno,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2015,4.629811435413108,14.072545019669267,0.5552141048624168
1,Deaths,25325,Borno,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2015,4.232691773590517,11.855178299511808,0.44949744945225456
1,Deaths,25325,Borno,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2015,25.48003939467665,88.80923301401333,2.6721504972957213
1,Deaths,25325,Borno,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2015,22.372171808094055,69.7327570010176,3.1328765302428154
1,Deaths,25325,Borno,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2015,64.95912044434304,262.72527073783885,2.605724730461076
1,Deaths,25325,Borno,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2015,37.23120880494928,109.70742600962802,5.789325442372448
1,Deaths,25338,Katsina,1,Male,23,5-14 years,345,Malaria,3,Rate,2014,38.393929743423854,78.73595365009052,17.778591726558183
1,Deaths,25338,Katsina,2,Female,23,5-14 years,345,Malaria,3,Rate,2014,17.317858051453477,38.76491479301012,8.248170923607278
1,Deaths,25338,Katsina,1,Male,24,15-49 years,345,Malaria,3,Rate,2014,30.000937912536816,37.79081890468127,23.617019312878305
1,Deaths,25338,Katsina,2,Female,24,15-49 years,345,Malaria,3,Rate,2014,22.598892855230403,37.62906847489697,13.173714815179238
1,Deaths,25338,Katsina,1,Male,25,50-69 years,345,Malaria,3,Rate,2014,116.49635343460754,179.86914507010093,64.75779205060581
1,Deaths,25338,Katsina,2,Female,25,50-69 years,345,Malaria,3,Rate,2014,112.99965652031287,140.4837996118013,85.50655697590062
1,Deaths,25342,Lagos,1,Male,23,5-14 years,345,Malaria,3,Rate,2015,12.17467400048786,28.303096314135647,3.7283742374609115
1,Deaths,25342,Lagos,2,Female,23,5-14 years,345,Malaria,3,Rate,2015,9.347943213908492,21.311771197512346,2.743229658830914
1,Deaths,25342,Lagos,1,Male,24,15-49 years,345,Malaria,3,Rate,2015,17.100951184049762,41.90930749747345,5.348635109982403
1,Deaths,25342,Lagos,2,Female,24,15-49 years,345,Malaria,3,Rate,2015,11.249914303185532,26.458705266557974,3.460561566516604
1,Deaths,25342,Lagos,1,Male,25,50-69 years,345,Malaria,3,Rate,2015,86.43545143469558,215.1141016300994,29.531133486186683
1,Deaths,25342,Lagos,2,Female,25,50-69 years,345,Malaria,3,Rate,2015,70.67026438409755,173.86675353694775,19.843525164218324
1,Deaths,25339,Kebbi,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2013,12.52486244057158,19.586604926762757,7.5145934989248255
1,Deaths,25339,Kebbi,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2013,8.581939574810859,14.377744049016176,4.219209240450125
1,Deaths,25339,Kebbi,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2013,61.72257554432841,94.00468218310385,38.342250460255315
1,Deaths,25339,Kebbi,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2013,26.6237032246583,44.2675115944279,13.15636434571365
1,Deaths,25339,Kebbi,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2013,331.23301512525217,484.6941786476065,226.48774276179
1,Deaths,25339,Kebbi,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2013,123.03485009790244,207.30927808834412,60.052515921717934
1,Deaths,25339,Kebbi,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2013,3.7292558468048616,10.145784736811558,0.7084820414732126
1,Deaths,25339,Kebbi,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2013,2.6479565766617594,7.463615989038226,0.36631848173891735
1,Deaths,25339,Kebbi,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2013,18.11563313120099,65.78016542639462,2.761041868676371
1,Deaths,25339,Kebbi,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2013,14.746504222667664,44.58629283805238,2.716927539149767
1,Deaths,25339,Kebbi,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2013,34.93302068820165,136.362437053788,3.1472507233542415
1,Deaths,25339,Kebbi,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2013,24.052546089857245,70.75156448175926,2.6894265242491686
1,Deaths,25353,Yobe,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2017,4.260910497325568,7.733444571653173,2.3548947976752896
1,Deaths,25353,Yobe,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2017,4.0670480821430495,8.703488965658732,2.1052750824969753
1,Deaths,25353,Yobe,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2017,23.695348422259393,38.070717879180926,13.235909092101176
1,Deaths,25353,Yobe,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2017,13.529796014285841,24.604200402564487,7.439778569984203
1,Deaths,25353,Yobe,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2017,135.2367374822166,210.3909172983248,79.17972857309266
1,Deaths,25353,Yobe,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2017,55.95005743583381,107.62796070043132,29.69051063817481
1,Deaths,25353,Yobe,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2017,1.1188800445200542,2.646620056050767,0.1257942615462837
1,Deaths,25353,Yobe,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2017,0.9100917709707115,2.31584087365185,0.0854983763589173
1,Deaths,25353,Yobe,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2017,10.564246446934627,34.51606015145915,0.5168851921296597
1,Deaths,25353,Yobe,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2017,7.379370531321643,19.463977386086682,0.6211605721167164
1,Deaths,25353,Yobe,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2017,28.22279066653071,90.09881058681725,0.586012889271186
1,Deaths,25353,Yobe,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2017,14.579526362874496,38.10945564028777,0.49377624473904663
1,Deaths,25320,Akwa Ibom,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2013,2.089805492667647,3.146657777994329,1.2784525296612208
1,Deaths,25320,Akwa Ibom,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2013,1.9543002415317683,2.988883670982378,0.9717601212274067
1,Deaths,25320,Akwa Ibom,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2013,18.80351325407889,30.368174463870602,10.817462214792707
1,Deaths,25320,Akwa Ibom,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2013,10.236482224285538,16.13845802219277,4.972822251611427
1,Deaths,25320,Akwa Ibom,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2013,100.13330163919497,157.60155239225043,63.05106692580649
1,Deaths,25320,Akwa Ibom,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2013,41.651854893679925,75.91515077568873,19.10803266732032
1,Deaths,25320,Akwa Ibom,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2013,9.997957043500001,18.134712131451817,5.633732513061008
1,Deaths,25320,Akwa Ibom,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2013,8.53966683783088,15.292046050742856,4.609754719635395
1,Deaths,25320,Akwa Ibom,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2013,175.8696832584308,272.4819462016765,86.88450888764882
1,Deaths,25320,Akwa Ibom,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2013,155.91082260887987,238.77956612685796,94.38902971026654
1,Deaths,25320,Akwa Ibom,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2013,331.4924046050236,645.0285041178449,83.3308862847365
1,Deaths,25320,Akwa Ibom,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2013,197.0184536722051,345.5710466096309,71.16124439219342
1,Deaths,25347,Osun,1,Male,23,5-14 years,345,Malaria,3,Rate,2014,32.13481543899128,59.891241374173475,12.397465890173637
1,Deaths,25347,Osun,2,Female,23,5-14 years,345,Malaria,3,Rate,2014,40.28866691267938,78.38801199775818,13.374594160055603
1,Deaths,25347,Osun,1,Male,24,15-49 years,345,Malaria,3,Rate,2014,39.79985236535091,53.47931826178629,27.798310923153945
1,Deaths,25347,Osun,2,Female,24,15-49 years,345,Malaria,3,Rate,2014,34.0544921796706,52.021656361058874,16.634244674989436
1,Deaths,25347,Osun,1,Male,25,50-69 years,345,Malaria,3,Rate,2014,224.79450798570284,271.60585960429603,178.92725186342943
1,Deaths,25347,Osun,2,Female,25,50-69 years,345,Malaria,3,Rate,2014,128.09893771259013,162.82704129969676,87.94354713792912
1,Deaths,25340,Kogi,1,Male,23,5-14 years,345,Malaria,3,Rate,2016,21.3647610180446,47.042287931741996,7.734874792649543
1,Deaths,25340,Kogi,2,Female,23,5-14 years,345,Malaria,3,Rate,2016,22.192990871774178,48.74495923728371,6.953963368375784
1,Deaths,25340,Kogi,1,Male,24,15-49 years,345,Malaria,3,Rate,2016,44.70821083278006,70.87332384785587,18.51606451796244
1,Deaths,25340,Kogi,2,Female,24,15-49 years,345,Malaria,3,Rate,2016,43.027179955436154,89.71553497716343,14.423519159708608
1,Deaths,25340,Kogi,1,Male,25,50-69 years,345,Malaria,3,Rate,2016,157.89422505327892,254.44576422808603,66.78766795456879
1,Deaths,25340,Kogi,2,Female,25,50-69 years,345,Malaria,3,Rate,2016,128.81664049024818,230.0226190657031,44.55752684226561
1,Deaths,25318,Abia,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2018,4.078151974698188,7.067764758564918,1.7535368004753826
1,Deaths,25318,Abia,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2018,3.2714371553698465,5.663558013492193,1.0265563999592344
1,Deaths,25318,Abia,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2018,27.990403949631624,50.61080849862357,12.347582550076272
1,Deaths,25318,Abia,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2018,11.848358901862756,20.27311148547658,4.1379687082190095
1,Deaths,25318,Abia,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2018,154.41459048537934,251.9435518936609,69.1480008755118
1,Deaths,25318,Abia,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2018,54.61443907782502,109.23755641623029,18.018396716162588
1,Deaths,25353,Yobe,1,Male,23,5-14 years,345,Malaria,3,Rate,2013,15.900659648532882,35.26537134683329,3.97815250774035
1,Deaths,25353,Yobe,2,Female,23,5-14 years,345,Malaria,3,Rate,2013,8.09155485606992,19.59072326939264,2.4615225667849683
1,Deaths,25353,Yobe,1,Male,24,15-49 years,345,Malaria,3,Rate,2013,23.528486765176655,35.95490613258503,7.139106364062648
1,Deaths,25353,Yobe,2,Female,24,15-49 years,345,Malaria,3,Rate,2013,16.19810533419467,30.059305423881227,4.633403256966772
1,Deaths,25353,Yobe,1,Male,25,50-69 years,345,Malaria,3,Rate,2013,77.33409268637162,139.10839200898073,21.44442848401419
1,Deaths,25353,Yobe,2,Female,25,50-69 years,345,Malaria,3,Rate,2013,105.7255407289182,136.99888635484226,73.3931348457148
1,Deaths,25335,Jigawa,1,Male,23,5-14 years,345,Malaria,3,Rate,2018,24.74293010668773,58.106607248537706,7.542119575436871
1,Deaths,25335,Jigawa,2,Female,23,5-14 years,345,Malaria,3,Rate,2018,13.263959644931463,36.04540678419822,4.154100077377406
1,Deaths,25335,Jigawa,1,Male,24,15-49 years,345,Malaria,3,Rate,2018,28.9131714798041,50.369025650613125,13.989750468814012
1,Deaths,25335,Jigawa,2,Female,24,15-49 years,345,Malaria,3,Rate,2018,25.161094820644337,51.3643144022715,8.814746559663822
1,Deaths,25335,Jigawa,1,Male,25,50-69 years,345,Malaria,3,Rate,2018,116.36981606106237,227.49313025504594,39.564706300081134
1,Deaths,25335,Jigawa,2,Female,25,50-69 years,345,Malaria,3,Rate,2018,156.29910444824034,206.7673408447904,107.09220896524931
1,Deaths,25322,Bauchi,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2016,9.44418115644806,16.656432872507022,5.226943840660471
1,Deaths,25322,Bauchi,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2016,6.839596065621744,13.555616722677112,3.199464980267661
1,Deaths,25322,Bauchi,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2016,52.60966496714187,80.3327432529193,32.1273756755732
1,Deaths,25322,Bauchi,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2016,22.848261533072726,39.11433849690721,12.550708636313379
1,Deaths,25322,Bauchi,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2016,297.4585945001749,473.40175089538235,179.8443491550777
1,Deaths,25322,Bauchi,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2016,99.68952826001888,166.48381613603394,55.404906948934084
1,Deaths,25322,Bauchi,1,Male,23,5-14 years,298,HIV/AIDS,3,Rate,2016,1.8945860563915882,4.719585715264789,0.5016664725128607
1,Deaths,25322,Bauchi,2,Female,23,5-14 years,298,HIV/AIDS,3,Rate,2016,1.2917449881190137,3.487573557829834,0.27529206528027395
1,Deaths,25322,Bauchi,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2016,14.272506104026853,60.10654495939586,2.1988060865982986
1,Deaths,25322,Bauchi,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2016,9.085819850611465,32.17093070015342,1.872461437055134
1,Deaths,25322,Bauchi,1,Male,25,50-69 years,298,HIV/AIDS,3,Rate,2016,34.606877748080905,149.9035260495064,4.443408315217024
1,Deaths,25322,Bauchi,2,Female,25,50-69 years,298,HIV/AIDS,3,Rate,2016,17.00841957009785,68.00049345993348,2.478963429641425
1,Deaths,25349,Plateau,1,Male,23,5-14 years,345,Malaria,3,Rate,2015,23.44475299889798,47.22289727197387,8.543192657088069
1,Deaths,25349,Plateau,2,Female,23,5-14 years,345,Malaria,3,Rate,2015,21.89055528757902,42.32728226651122,8.248687277234412
1,Deaths,25349,Plateau,1,Male,24,15-49 years,345,Malaria,3,Rate,2015,40.32384721683982,63.311276159342896,17.117025213077625
1,Deaths,25349,Plateau,2,Female,24,15-49 years,345,Malaria,3,Rate,2015,35.55742066744785,60.32340643282194,14.481944501959376
1,Deaths,25349,Plateau,1,Male,25,50-69 years,345,Malaria,3,Rate,2015,181.94685127575553,270.4472374824078,84.50464573778044
1,Deaths,25349,Plateau,2,Female,25,50-69 years,345,Malaria,3,Rate,2015,152.2351530127398,189.55723027873395,121.35607507318764
1,Deaths,25335,Jigawa,1,Male,23,5-14 years,345,Malaria,3,Rate,2017,22.45016368882514,54.63486914534041,5.203023161032526
1,Deaths,25335,Jigawa,2,Female,23,5-14 years,345,Malaria,3,Rate,2017,11.658446552909977,34.61765146672193,2.853000134544073
1,Deaths,25335,Jigawa,1,Male,24,15-49 years,345,Malaria,3,Rate,2017,25.462509775205138,49.16011131513426,7.908324542474018
1,Deaths,25335,Jigawa,2,Female,24,15-49 years,345,Malaria,3,Rate,2017,21.684694523621197,49.477172621935296,5.683699887349744
1,Deaths,25335,Jigawa,1,Male,25,50-69 years,345,Malaria,3,Rate,2017,99.99989185571333,221.70271502240752,26.22820945706178
1,Deaths,25335,Jigawa,2,Female,25,50-69 years,345,Malaria,3,Rate,2017,137.92977303463567,197.21464292558193,69.29165067342025
1,Deaths,25331,Enugu,1,Male,23,5-14 years,345,Malaria,3,Rate,2015,16.341189975070193,34.7933524550804,6.4701308891110445
